Name;Formula;#CH3;#CH2;#CH;#C ;#OH;#C-O-C;#O=C;DBA;#N;#Hal;O:C;M / g/mol;Tm / K;Tg / K;Tg/Tm ;Reference(Tm);Reference(Tg);SMILES;Figure
salicin;C13H18O7;0;2;9;2;5;2;0;5;0;0;0.5385;286;466;333;0.7146;kercthermochimacta95;kercthermochimacta95;C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O;
cholesterol;C27H46O;5;11;8;3;1;0;0;5;0;0;0.0370;386;422;332;0.7867;tiersthermochimact93;tiersthermochimact93;CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C;
beta-d-glucosepentaacetate;C16H22O11;5;1;5;5;0;6;5;6;0;0;0.6875;390;405;291;0.7185;tiersthermochimact93;tiersthermochimact93;CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C;
beta-d-glucosepentaacetate;C16H22O11;5;1;5;5;0;6;5;6;0;0;0.6875;390;386;296;0.7668;tiersthermochimact93;tiersthermochimact93;CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C;
3-pentadecylcyclohexanone;C21H40O;1;18;1;1;0;0;1;2;0;0;0.0476;308;313;225;0.7188;tiersthermochimact93;tiersthermochimact93;CCCCCCCCCCCCCCCC1CCCC(=O)C1;
phenolphthalein;C20H14O4;0;0;12;8;2;1;1;14;0;0;0.2000;318;534;340;0.6367;beamanjpolysci52;beamanjpolysci52;O=C1OC(C2=C1C=CC=C2)(C3=CC=C(C=C3)O[H])C4=CC=C(C=C4)O[H];
phenolphthalein;C20H14O4;0;0;12;8;2;1;1;14;0;0;0.2000;318;535;365;0.6822;tiersthermochimact93;tiersthermochimact93;O=C1OC(C2=C1C=CC=C2)(C3=CC=C(C=C3)O[H])C4=CC=C(C=C4)O[H];
4,4’-dimethoxytetraphenylmethane;C27H24O2;2;0;18;7;0;2;0;16;0;0;0.0741;380;452;297;0.6571;tiersthermochimact93;tiersthermochimact93;COc4ccc(C(c1ccccc1)(c2ccccc2)c3ccc(OC)cc3)cc4;6
lactic acid;C3H6O3;1;0;1;1;2;0;1;1;0;0;1.0000;90;299;204;0.6823;naitojphychem93;naitojphychem93;CC(C(=O)O)O;
lactic acid;C3H6O3;1;0;1;1;2;0;1;1;0;0;1.0000;90;291;200;0.6873;beamanjpolysci52;beamanjpolysci52;CC(C(=O)O)O;
propylencarbonate;C4H6O3;1;1;1;1;0;2;1;2;0;0;0.7500;102;218;160;0.7339;naitojphychem93;naitojphychem93;CC1COC(=O)O1;
epoxypropane;C3H6O;1;1;1;0;0;1;0;1;0;0;0.3333;58;160.2;114.7;0.7160;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC1CO1;
n-butylacetate;C6H12O2;2;3;0;1;0;1;1;1;0;0;0.3333;116;194.3;125.7;0.6469;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCCOC(=O)C;
camphor;C10H16O;3;3;2;3;0;0;1;3;0;0;0.0909;166;213;156.7;0.7357;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC1(C2CCC1(C(=O)C2)C)C;5A
dibutylphthalat;C16H22O4;2;6;4;2;0;2;2;6;0;0;0.2857;250;238.15;178.7;0.7504;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;
dibutylphthalat;C16H22O4;2;6;4;2;0;2;2;6;0;0;0.2857;250;238.15;176;0.7390;carpenterjchemphys67;carpenterjchemphys67;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;
dibutylphthalat;C16H22O4;2;6;4;2;0;2;2;6;0;0;0.2857;250;238.15;178.5;0.7495;wangjchemphys08;wangjchemphys08;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;
dibutylphthalat;C16H22O4;2;6;4;2;0;2;2;6;0;0;0.2857;250;238.15;177.4;0.7449;wangjphyschemb07;wangjphyschemb07;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;
dibutylphthalat;C16H22O4;2;6;4;2;0;2;2;6;0;0;0.2857;250;238.15;176;0.7390;nayakjchemphys93;nayakjchemphys93;CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC;
o-cresol;C13H12O;0;1;9;3;1;0;0;8;0;0;0.0769;184;325.6;220.1;0.6760;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC1=CC=CC=C1O;
isopropranol;C3H8O;2;0;1;0;1;0;0;0;0;0;0.3333;60;185.25;118.8;0.6413;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC(C)O;
isopropranol;C3H8O;2;0;1;0;1;0;0;0;0;0;0.3333;60;185.25;121;0.6532;koleskepolymengsci79;koleskepolymengsci79;CC(C)O;
1,3-butanediol;C4H10O2;1;2;1;0;2;0;0;0;0;0;0.5000;90;262.76;175.4;0.6675;mariajthermanalcalorim10;mariajthermanalcalorim10;CC(CCO)O;
1,3-butanediol;C4H10O2;1;2;1;0;2;0;0;0;0;0;0.5000;90;262.76;175.6;0.6683;mariajthermanalcalorim10;mariajthermanalcalorim10;CC(CCO)O;
2,3-butanediol;C4H10O2;2;0;2;0;2;0;0;0;0;0;0.5000;90;291.3;195.1;0.6698;mariajthermanalcalorim10;mariajthermanalcalorim10;CC(C(C)O)O;
m-cresol;C7H8O;1;0;4;1;1;0;0;4;0;0;0.1667;94;285;198;0.6947;albasimionescojchemphys99;albasimionescojchemphys99;CC1=CC(=CC=C1)O;
mephenesin;C10H14O3;1;2;5;2;2;1;0;4;0;0;0.3000;182;340;247;0.7265;fukuokachempharmbull91;fukuokachempharmbull91;CC1=CC=CC=C1OCC(CO)O;
mephenesin;C10H14O3;1;2;5;2;2;1;0;4;0;0;0.3000;182;340;247;0.7265;kercthermochimacta95;kercthermochimacta95;CC1=CC=CC=C1OCC(CO)O;
estradiol-17b-cypionate;C26H36O3;1;12;8;5;1;1;1;9;0;0;0.1154;396;425;309;0.7271;fukuokachempharmbull91;fukuokachempharmbull91;CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=C3C=CC(=C5)O;5A
estradiol-17b-cypionate;C26H36O3;1;12;8;5;1;1;1;9;0;0;0.1154;396;425;309;0.7271;kercthermochimacta95;kercthermochimacta95;CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=C3C=CC(=C5)O;5A
norethylnodrel;C20H26O2;1;9;4;6;1;0;1;8;0;0;0.1000;298;453;324;0.7152;fukuokachempharmbull91;fukuokachempharmbull91;CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(=O)C4;5A
norethylnodrel;C20H26O2;1;9;4;6;1;0;1;8;0;0;0.1000;298;453;324;0.7152;kercthermochimacta95;kercthermochimacta95;CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(=O)C4;5A
beta-estradiol-3-benzoate;C25H28O3;1;6;12;6;1;1;1;12;0;0;0.1200;376;472;336;0.7119;fukuokachempharmbull91;fukuokachempharmbull91;CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5;
beta-estradiol-3-benzoate;C25H28O3;1;6;12;6;1;1;1;12;0;0;0.1200;376;472;336;0.7119;kercthermochimacta95;kercthermochimacta95;CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5;
ursodeoxycholic acid;C24H40O4;3;10;8;3;3;0;1;5;0;0;0.1667;392;477;378;0.7925;fukuokachempharmbull91;fukuokachempharmbull91;CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C;
ursodeoxycholic acid;C24H40O4;3;10;8;3;3;0;1;5;0;0;0.1667;392;477;378;0.7925;kercthermochimacta95;kercthermochimacta95;CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C;
deoxycholic acid;C24H40O4;3;10;8;3;3;0;1;5;0;0;0.1667;392;447;377;0.8434;fukuokachempharmbull91;fukuokachempharmbull91;CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C;
deoxycholic acid;C24H40O4;3;10;8;3;3;0;1;5;0;0;0.1667;392;447;377;0.8434;kercthermochimacta95;kercthermochimacta95;CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C;
cholic acid;C24H40O5;3;9;9;3;4;0;1;5;0;0;0.2083;408;473;393;0.8309;fukuokachempharmbull91;fukuokachempharmbull91;CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C;
cholic acid;C24H40O5;3;9;9;3;4;0;1;5;0;0;0.2083;408;473;393;0.8309;kercthermochimacta95;kercthermochimacta95;CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C;
lactose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;486;383;0.7881;hancockjpharmsci97;hancockjpharmsci97;C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O;6
diethylhexylphthalat;C24H38O4;4;10;6;4;0;2;2;6;0;0;0.1667;390;218.15;184;0.8435;carpenterjchemphys67;carpenterjchemphys67;O=C(OCC(CC)CCCC)C1=CC=CC=C1C(OCC(CC)CCCC)=O;
cholecalciterol;C27H44O;4;12;7;4;1;0;0;6;0;0;0.0370;384;352;296;0.8409;kercthermochimacta95;kercthermochimacta95;CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C;
diethylstilbestrol;C18H20O2;2;2;8;6;2;0;0;9;0;0;0.1111;268;439;308;0.7016;kercthermochimacta95;kercthermochimacta95;CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O;
dehydrocholic acid;C24H34O5;3;9;6;6;1;0;4;8;0;0;0.2083;402;502;348;0.6932;kercthermochimacta95;kercthermochimacta95;CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C;
cellobiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;498;350;0.7028;kercthermochimacta95;kercthermochimacta95;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;6
17b-estradiol;C18H24O2;1;6;7;4;2;0;0;7;0;0;0.1111;272;445;354;0.7955;kercthermochimacta95;kercthermochimacta95;CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O;6
aspirin;C9H8O4;1;0;4;4;1;1;1;6;0;0;0.3333;164;408;243;0.5956;kercthermochimacta95;kercthermochimacta95;CC(=O)OC1=CC=CC=C1C(=O)O;
methyltestosterone;C20H30O2;3;8;4;5;1;0;1;6;0;0;0.1000;302;421;270;0.6413;kercthermochimacta95;kercthermochimacta95;CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C;
progesterone;C21H30O2;3;8;5;5;0;0;2;7;0;0;0.0952;314;399;279;0.6992;kercthermochimacta95;kercthermochimacta95;CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C;
citric acid;C6H8O7;0;2;0;4;4;0;3;3;0;0;1.1667;192;432;283;0.6551;kercthermochimacta95;kercthermochimacta95;C(C(=O)O)C(CC(=O)O)(C(=O)O)O;
ergocalciferol;C28H44O;5;9;10;4;1;0;0;7;0;0;0.0357;396;376;290;0.7713;kercthermochimacta95;kercthermochimacta95;CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C;5A
n-nonanol;C9H20O;1;8;0;0;1;0;0;0;0;0;0.1111;144;268.15;153;0.5706;koleskepolymengsci79;koleskepolymengsci79;CCCCCCCCCO;
2-pentanol;C5H12O;2;2;1;0;1;0;0;0;0;0;0.2000;88;200.15;140;0.6995;koleskepolymengsci79;koleskepolymengsci79;CCCC(C)O;
3-pentanol;C5H12O;2;2;1;0;1;0;0;0;0;0;0.2000;88;204.15;143;0.7005;koleskepolymengsci79;koleskepolymengsci79;CCC(CC)O;
2-octanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;241.55;166;0.6872;koleskepolymengsci79;koleskepolymengsci79;CCCCCCC(C)O;
4-hetpanol;C7H16O;2;4;1;0;1;0;0;0;0;0;0.1429;116;231.95;166;0.7157;koleskepolymengsci79;koleskepolymengsci79;CCCC(CCC)O;
4-decanol;C10H22O;2;7;1;0;1;0;0;0;0;0;0.1000;158;262.15;181;0.6904;koleskepolymengsci79;koleskepolymengsci79;CCCCCCC(CCC)O;
3-methyl-4-octanol;C9H20O;3;4;2;0;1;0;0;0;0;0;0.1111;144;221.51;180;0.8126;koleskepolymengsci79;koleskepolymengsci79;CCCCC(C(C)CC)O;
2-methyl-2-propanol;C4H10O;3;1;0;1;1;0;0;0;0;0;0.2000;88;298;180;0.6040;naitojphychem93;naitojphychem93;CC(C)(C)O;
2-methyl-2-propanol;C4H10O;3;0;0;1;1;0;0;0;0;0;0.2500;74;298.84;180;0.6023;koleskepolymengsci79;koleskepolymengsci79;CC(C)(C)O;
2-methyl-2-propanol;C4H10O;3;0;0;1;1;0;0;0;0;0;0.2500;74;303;158;0.5215;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC(C)(C)O;
2-methyl-2-butanol;C5H12O;3;1;0;1;1;0;0;0;0;0;0.2000;88;264.05;154;0.5832;koleskepolymengsci79;koleskepolymengsci79;CCC(C)(C)O;
2-methyl-2-heptanol;C8H18O;3;4;0;1;1;0;0;0;0;0;0.1250;130;222.75;178;0.7991;koleskepolymengsci79;koleskepolymengsci79;CCCCCC(C)(C)O;6
4-methyl-4-heptanol;C8H18O;3;4;0;1;1;0;0;0;0;0;0.1250;130;191.15;170;0.8894;koleskepolymengsci79;koleskepolymengsci79;CCCC(C)(CCC)O;6
6-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;213.15;159;0.7460;johariannnyacadsci76;johariannnyacadsci76;CCC(CCC(C)C)O;
3-methyl-3-heptanol;C8H18O;3;4;0;1;1;0;0;0;0;0;0.1250;130;190.15;151;0.7941;johariannnyacadsci76;johariannnyacadsci76;CCCCC(C)(CC)O;6
6-methyl-1-heptanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;167.15;140;0.8376;johariannnyacadsci76;johariannnyacadsci76;CC(C)CCCCCO;
diethylether;C4H10O;2;2;0;0;0;1;0;0;0;0;0.2500;74;156.95;92.55;0.5897;lesikarjchemphys77;lesikarjchemphys77;CCOCC;
diisopropylether;C6H14O;4;0;2;0;0;1;0;0;0;0;0.1667;102;187.75;101.35;0.5398;lesikarjchemphys77;lesikarjchemphys77;CC(C)OC(C)C;6
acetone;C3H6O;2;0;0;1;0;0;1;1;0;0;0.3333;58;178.45;100.15;0.5612;lesikarjchemphys77;lesikarjchemphys77;CC(=O)C;
methylethylketone;C4H8O;2;1;0;1;0;0;1;1;0;0;0.2500;72;186.51;111;0.5951;lesikarjchemphys77;lesikarjchemphys77;CCC(=O)C;6
methylisobutylketone;C6H12O;3;1;0;1;0;0;1;1;0;0;0.2000;86;189.15;119.85;0.6336;lesikarjchemphys77;lesikarjchemphys77;CC(C)CC(=O)C;5A, 6
ethyl acetate;C4H8O2;2;1;0;1;0;1;1;1;0;0;0.5000;88;189.35;117.65;0.6213;lesikarjchemphys77;lesikarjchemphys77;CCOC(=O)C;6
ethyl acetate;C4H8O2;2;1;0;1;0;1;1;1;0;0;0.5000;88;189.4;116;0.6125;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCOC(=O)C;6
benzaldehyde;C7H6O;0;0;6;1;0;0;1;5;0;0;0.1429;106;216.05;149;0.6897;lesikarjchemphys77;lesikarjchemphys77;C1=CC=C(C=C1)C=O;
acetophenone;C8H8O;1;0;5;2;0;0;1;5;0;0;0.1250;120;293.65;161;0.5483;lesikarjchemphys77;lesikarjchemphys77;CC(=O)C1=CC=CC=C1;
1,3,5-trinaphthylbenzene;C36H24;0;0;24;12;0;0;0;25;0;0;0.0000;456;472;342;0.7246;naitojphychem93;naitojphychem93;C1=CC=C2C(=C1)C=CC=C2C3=CC(=CC(=C3)C4=CC=CC5=CC=CC=C54)C6=CC=CC7=CC=CC=C76;
decalin;C10H18;0;8;2;0;0;0;0;2;0;0;0.0000;138;233.15;137.4;0.5893;wangjchemphys08;wangjchemphys08;C1CCC2CCCCC2C1;
decalin;C10H18;0;8;2;0;0;0;0;2;0;0;0.0000;138;233.15;137.4;0.5893;wangjchemphys06;wangjchemphys06;C1CCC2CCCCC2C1;
3-methoxy-1-butanol;C5H12O2;2;2;1;0;1;1;0;0;0;0;0.4000;104;214;146.9;0.6864;joback;wangjchemphys08;CC(CCO)OC;
3-methoxy-1-butanol;C5H12O2;2;2;1;0;1;1;0;0;0;0;0.4000;104;214;145.3;0.6790;joback;wangjphyschemb07;CC(CCO)OC;
propylencarbonate;C4H6O3;1;1;1;1;0;2;1;2;0;0;0.7500;102;224.35;159.5;0.7109;wangjchemphys08;wangjchemphys08;CC1COC(=O)O1;
2,4-pentanediol;C5H12O2;2;1;2;0;2;0;0;0;0;0;0.4000;104;318.15;205.9;0.6472;mellan62;wangjchemphys08;CC(CC(C)O)O;
2-methyl-1-butanol;C5H12O;2;2;1;0;1;0;0;0;0;0;0.2000;88;156;123.6;0.7923;wangjchemphys08;wangjchemphys08;CCC(C)CO;
o-terphenyl;C18H14;0;0;14;4;0;0;0;12;0;0;0.0000;230;329.35;245.9;0.7466;wangjchemphys08;wangjchemphys08;C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3;
o-terphenyl;C18H14;0;0;14;4;0;0;0;12;0;0;0.0000;230;329.35;246;0.7469;wangjchemphys06;wangjchemphys06;C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3;
o-terphenyl;C18H14;0;0;14;4;0;0;0;12;0;0;0.0000;230;331.5;247.7;0.7472;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3;
o-terphenyl;C18H14;0;0;14;4;0;0;0;12;0;0;0.0000;230;329;245;0.7447;naitojphychem93;naitojphychem93;C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3;
2-ethyl-1-butanol;C6H14O;2;3;1;0;1;0;0;0;0;0;0.1667;102;221.15;131;0.5924;bradleydataset;wangjchemphys08;CCC(CC)CO;
3-methyl-2-pentanol;C6H14O;3;1;2;0;1;0;0;0;0;0;0.1667;102;188;143.8;0.7649;gestis1;wangjchemphys08;CCC(C)C(C)O;6
4-methyl-2-pentanol;C6H14O;3;1;2;0;1;0;0;0;0;0;0.1667;102;183.15;157.1;0.8578;murthyjphyschem96;murthyjphyschem96;CC(C)CC(C)O;
3-methyl-2-pentanol;C6H14O;3;1;2;0;1;0;0;0;0;0;0.1667;102;225;158;0.7022;yawshandbook;koleskepolymengsci79;CCC(C)C(C)O;6
5-methyl-2-hexanol;C7H16O;3;2;2;0;1;0;0;0;0;0;0.1429;116;199;152.1;0.7643;yawshandbook;wangjchemphys08 ;CC(C)CCC(C)O;
3-methyl-4-hexanol;C7H16O;3;2;2;0;1;0;0;0;0;0;0.1429;116;199;163;0.8191;joback;koleskepolymengsci79;CCC(C)C(CC)O;
6-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;213.15;159;0.7460;murthyjphyschem96;murthyjphyschem96;CCC(CCC(C)C)O;
4-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;211;162.8;0.7716;joback;murthyjphyschem96;CCCC(C)C(CC)O;6
3-methyl-4-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;212;173;0.8160;yawshandbook;koleskepolymengsci79;CCCC(C(C)CC)O;
6-methyl-2-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;188;159;0.8457;crchandbook;murthyjphyschem96;CC(C)CCCC(C)O;
4-methyl-1-heptanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;212;138;0.6509;yawshandbook;johariannnyacadsci76 ;CCCC(C)CCCO;
2-methyl-1-heptanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;161.15;144;0.8936;johariannnyacadsci76;johariannnyacadsci76;CCCCCC(C)CO;
2-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;188.15;158;0.8398;johariannnyacadsci76;johariannnyacadsci76;CCCCC(C(C)C)O;
4-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;211;162.2;0.7687;joback;wangjchemphys08;CCCC(C)C(CC)O;6
4-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;150.15;160;1.0656;johariannnyacadsci76;johariannnyacadsci76;CCCC(C)C(CC)O;6
5-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;181.95;159;0.8739;johariannnyacadsci76;johariannnyacadsci76;CCC(C)CC(CC)O;
4-methyl-3-heptanol;C8H18O;3;3;2;0;1;0;0;0;0;0;0.1250;130;150.15;162.2;1.0803;wangjphyschemb07;wangjphyschemb07;CCCC(C)C(CC)O;6
2-ethyl-1-hexanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;203.15;146;0.7187;wangjphyschemb07;wangjphyschemb07;CCCCC(CC)CO;
2-ethyl-1-hexanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;203.15;145.9;0.7182;wangjchemphys08;wangjchemphys08;CCCCC(CC)CO;
2-methylpentane;C6H14;3;2;1;0;0;0;0;0;0;0;0.0000;86;119.55;78;0.6524;wangjphyschemb07;wangjphyschemb07;CCCC(C)C;5A
3-methylpentane;C6H14;3;2;1;0;0;0;0;0;0;0;0.0000;86;110.25;88;0.7982;koleskepolymengsci79;koleskepolymengsci79;CCC(C)CC;
3-methylpentane;C6H14;3;2;1;0;0;0;0;0;0;0;0.0000;86;110.25;77;0.6984;wangjchemphys06;wangjchemphys06;CCC(C)CC;
3-methylpentane;C6H14;3;2;1;0;0;0;0;0;0;0;0.0000;86;110.25;77;0.6984;wangjphyschemb07;wangjphyschemb07;CCC(C)CC;
propylbenzene;C9H12;1;2;5;1;0;0;0;4;0;0;0.0000;120;173.55;122;0.7030;carpenterjchemphys67;carpenterjchemphys67;CCCC1=CC=CC=C1;
propylbenzene;C9H12;1;2;5;1;0;0;0;4;0;0;0.0000;120;173.55;122;0.7030;wangjphyschemb07;wangjphyschemb07;CCCC1=CC=CC=C1;
propylbenzene;C9H12;1;2;5;1;0;0;0;4;0;0;0.0000;120;174;122;0.7011;naitojphychem93;naitojphychem93;CCCC1=CC=CC=C1;
isopropylbenzene;C9H12;2;0;6;1;0;0;0;4;0;0;0.0000;120;177.13;125;0.7057;carpenterjchemphys67;carpenterjchemphys67;CC(C)C1=CC=CC=C1;5A
isopropylbenzene;C9H12;2;0;6;1;0;0;0;4;0;0;0.0000;120;177.13;124.8;0.7046;wangjchemphys06;wangjchemphys06;CC(C)C1=CC=CC=C1;5A
isopropylbenzene;C9H12;2;0;6;1;0;0;0;4;0;0;0.0000;120;177;129.5;0.7316;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC(C)C1=CC=CC=C1;5A
isopropylbenzene;C9H12;2;0;6;1;0;0;0;4;0;0;0.0000;120;177.13;125;0.7057;wangjphyschemb07;wangjphyschemb07;CC(C)C1=CC=CC=C1;5A
isopropylbenzene;C9H12;2;0;6;1;0;0;0;4;0;0;0.0000;120;177;125;0.7062;naitojphychem93;naitojphychem93;CC(C)C1=CC=CC=C1;5A
diisobutylphthalat;C16H22O4;4;2;6;4;0;2;1;6;0;0;0.1875;262;209.15;191.1;0.9137;wangjphyschemb07;wangjphyschemb07;CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C;
diisobutylphthalat;C16H22O4;4;2;6;4;0;2;1;6;0;0;0.1875;262;209.15;188;0.8989;carpenterjchemphys67;carpenterjchemphys67;CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C;
1,4-pentanediol;C5H12O2;1;3;1;0;2;0;0;0;0;0;0.4000;104;253;175.8;0.6949;joback;wangjphyschemb07;CC(CCCO)O;5A, 5B, 6
1,2-pentanediol;C5H12O2;1;3;1;0;2;0;0;0;0;0;0.4000;104;253;181;0.7154;joback;wangjphyschemb07;CCCC(CO)O;5A, 5B
2,4-pentanediol;C5H12O2;2;1;2;0;2;0;0;0;0;0;0.4000;104;318.15;205.9;0.6472;mellan62;wangjphyschemb07;CC(CC(C)O)O;
1,5-hexanediol;C6H14O2;1;4;1;0;2;0;0;0;0;0;0.3333;118;264;179.4;0.6795;joback;wangjphyschemb07;CC(CCCCO)O;
iso-eugenol;C10H12O2;2;0;5;3;1;1;0;5;0;0;0.2000;164;294.15;220.1;0.7483;gestis2;wangjphyschemb07;CC=CC1=CC(=C(C=C1)O)OC;
ethanol;C2H6O;1;1;0;0;1;0;0;0;0;0;0.5000;46;159;94;0.5912;wangjchemphys06;wangjchemphys06;OCC;
