Name;Formula;#CH3;#CH2;#CH;#C ;#OH;#C-O-C;#O=C;DBA;#N;#Hal;O:C;M / g/mol;Tm / K;Tg / K;Tg/Tm ;Reference(Tm);Reference(Tg);SMILES;Figure
m-cresol;C7H8O;1;0;4;1;1;0;0;4;0;0;0.1667;94;285.39;198.6;0.6959;wangjchemphys06;wangjchemphys06;CC1=CC(=CC=C1)O;
2-methyltetrahydrofuran;C5H10O;1;3;1;0;0;1;0;1;0;0;0.2000;86;137;91;0.6642;wangjchemphys06;wangjchemphys06;CC1CCCO1;5A, 6
menthol;C10H20O;3;3;4;0;1;0;0;1;0;0;0.1000;156;389;306;0.7866;tiersthermochimact93;tiersthermochimact93;CC1CCC(C(C1)O)C(C)C;
n-butylbenzene;C10H14;1;3;5;1;0;0;0;4;0;0;0.0000;134;185.3;125;0.6746;carpenterjchemphys67;carpenterjchemphys67;CCCCC1=CC=CC=C1;5A
n-butylbenzene;C10H14;1;3;5;1;0;0;0;4;0;0;0.0000;134;185;124;0.6703;naitojphychem93;naitojphychem93;CCCCC1=CC=CC=C1;5A
cyclohexanol;C6H12O;0;5;1;0;1;0;0;1;0;0;0.1667;100;173;151;0.8728;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;C1CCC(CC1)O;
cyclohexanol;C6H12O;0;5;1;0;1;0;0;1;0;0;0.1667;100;173;150;0.8671;naitojphychem93;naitojphychem93;C1CCC(CC1)O;
cycloheptanol;C7H14O;0;6;1;0;1;0;0;1;0;0;0.1429;114;280;140;0.5000;naitojphychem93;naitojphychem93;C1CCCC(CC1)O;
cycloheptane;C7H14;0;7;0;0;0;0;0;1;0;0;0.0000;98;265;83;0.3132;naitojphychem93;naitojphychem93;C1CCCCCC1;
2,3-dimethylbutane;C6H14;4;0;2;0;0;0;0;0;0;0;0.0000;86;145;76;0.5241;naitojphychem93;naitojphychem93;CC(C)C(C)C;
1-phenyl-1-propanol;C9H12O;1;1;6;1;1;0;0;4;0;0;0.1111;136;263.43;198.2;0.7524;joback;murthyjphyschem96;CCC(C1=CC=CC=C1)O;
1-phenyl-1-propanol;C9H12O;1;1;6;1;1;0;0;4;0;0;0.1111;136;263.43;193.6;0.7349;joback;johariannnyacadsci76;CCC(C1=CC=CC=C1)O;
1,2-butanediol;C4H10O2;1;2;1;0;2;0;0;0;0;0;0.5000;90;241;178.9;0.7423;joback;mariajthermanalcalorim10;CCC(CO)O;
chenodeoxycholic acid;C24H40O4;3;10;8;3;3;0;1;5;0;0;0.1667;392;436;371;0.8509;fukuokachempharmbull91;fukuokachempharmbull91;CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C;
chenodeoxycholic acid;C24H40O4;3;10;8;3;3;0;1;5;0;0;0.1667;392;436;371;0.8509;kercthermochimacta95;kercthermochimacta95;CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C;
cis-2-heptene;C7H14;2;3;2;0;0;0;0;1;0;0;0.0000;98;164.15;93;0.5666;gestis3;carpenterjchemphys67;CCCCC=CC;
2-methyl-1-heptanol;C8H18O;2;5;1;0;1;0;0;0;0;0;0.1250;130;161.15;158;0.9805;koleskepolymengsci79;koleskepolymengsci79;CCCCCC(C)CO;
2-methyl-1-pentanol;C6H14O;2;3;1;0;1;0;0;0;0;0;0.1667;102;203;143;0.7044;joback;koleskepolymengsci79;CCCC(C)CO;
2,2-dimethyl-1-butanol;C6H14O;3;2;0;1;1;0;0;0;0;0;0.1667;102;258.15;158;0.6120;koleskepolymengsci79;koleskepolymengsci79;CCC(C)(C)CO;5A
2,2-dimethyl-1-pentanol;C7H16O;3;3;0;1;1;0;0;0;0;0;0.1429;116;243;166;0.6831;yawshandbook;koleskepolymengsci79;CCCC(C)(C)CO;
2,2-dimethyl-1-hexanol;C8H18O;3;4;0;1;1;0;0;0;0;0;0.1250;130;243;173;0.7119;joback;koleskepolymengsci79;CCCCC(C)(C)CO;
2-hexanol;C6H14O;2;3;1;0;1;0;0;0;0;0;0.1667;102;253.15;148;0.5846;koleskepolymengsci79;koleskepolymengsci79;CCCCC(C)O;
3-hexanol;C6H14O;2;3;1;0;1;0;0;0;0;0;0.1667;102;279;153;0.5484;gestis4;koleskepolymengsci79;CCCC(CC)O;
3-heptanol;C7H16O;2;4;1;0;1;0;0;0;0;0;0.1429;116;203.15;158;0.7778;gestis5;koleskepolymengsci79;CCCCC(CC)O;
2-heptanol;C7H16O;2;4;1;0;1;0;0;0;0;0;0.1429;116;214;155;0.7243;joback;koleskepolymengsci79;CCCCCC(C)O;
4-nonanol;C9H20O;2;6;1;0;1;0;0;0;0;0;0.1111;144;237;175;0.7384;joback;koleskepolymengsci79;CCCCCC(CCC)O;
3-methyl-4-nonanol;C10H22O;3;5;2;0;1;0;0;0;0;0;0.1000;158;265.7;186;0.7000;joback;koleskepolymengsci79;CCCCCC(C(C)CC)O;
2-methyl-2-pentanol;C6H14O;3;2;0;1;1;0;0;0;0;0;0.1667;102;170.15;163;0.9580;koleskepolymengsci79;koleskepolymengsci79;CCCC(C)(C)O;5A
2-methyl-2-hexanol;C7H16O;3;3;0;1;1;0;0;0;0;0;0.1429;116;243;173;0.7119;yawshandbook;koleskepolymengsci79;CCCCC(C)(C)O;
4-methy-4-octanol;C9H20O;3;5;0;1;1;0;0;0;0;0;0.1111;144;254.43;178;0.6996;joback;koleskepolymengsci79;CCCCC(C)(CCC)O;
4-methyl-4-nonanol;C10H22O;3;6;0;1;1;0;0;0;0;0;0.1000;158;272;185;0.6801;yawshandbook;koleskepolymengsci79;CCCCCC(C)(CCC)O;5A
4-methyl-undecane;C12H26;3;8;1;0;0;0;0;0;0;0;0.0000;170;206.5;135;0.6538;petrov1959;koleskepolymengsci79;CCCCCCCC(C)CCC;
n-butanol;C4H10O;1;3;0;0;1;0;0;0;0;0;0.2500;74;184.55;113.38;0.6144;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCCO;5B
n-butanol;C4H10O;1;3;0;0;1;0;0;0;0;0;0.2500;74;184.55;111.55;0.6044;lesikarjchemphys75;lesikarjchemphys75;CCCCO;5B
n-butanol;C4H10O;1;3;0;0;1;0;0;0;0;0;0.2500;74;184.55;114;0.6177;johariannnyacadsci76;johariannnyacadsci76;CCCCO;5B
n-butanol;C4H10O;1;3;0;0;1;0;0;0;0;0;0.2500;74;183;119;0.6503;naitojphychem93;naitojphychem93;CCCCO;5B
n-butanol;C4H10O;1;3;0;0;1;0;0;0;0;0;0.2500;74;183.5;113.6;0.6191;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCCO;5B
xylose;C5H10O5;0;1;3;1;5;0;1;1;0;0;1.2000;166;426;283;0.6643;kercthermochimacta95;kercthermochimacta95;C(C(C(C(C=O)O)O)O)O;
fructose;C6H12O6;0;2;3;1;5;1;0;1;0;0;1.0000;180;373;286;0.7668;kercthermochimacta95;kercthermochimacta95;C1C(C(C(C(O1)(CO)O)O)O)O;
fructose;C6H12O6;0;2;3;1;5;1;0;1;0;0;1.0000;180;376.15;286;0.7603;wangjchemphys06;wangjchemphys06;C1C(C(C(C(O1)(CO)O)O)O)O;
tartaric acid;C4H6O6;0;0;2;2;4;0;2;2;0;0;1.5000;150;430;289;0.6721;kercthermochimacta95;kercthermochimacta95;O=C(O)C(O)C(O)C(=O)O;
ethanol;C2H6O;1;1;0;0;1;0;0;0;0;0;0.5000;46;159.01;97.25;0.6116;lesikarjchemphys75;lesikarjchemphys75;OCC;
ethanol;C2H6O;1;1;0;0;1;0;0;0;0;0;0.5000;46;161;93;0.5776;beamanjpolysci52;beamanjpolysci52;OCC;
ethanol;C2H6O;1;1;0;0;1;0;0;0;0;0;0.5000;46;159.01;96;0.6037;carpenterjchemphys67;carpenterjchemphys67;OCC;
ethanol;C2H6O;1;1;0;0;1;0;0;0;0;0;0.5000;46;159.01;97.05;0.6103;lesikar_jsolchem_77;lesikar_jsolchem_77;OCC;
n-butanol;C4H10O;1;3;0;0;1;0;0;0;0;0;0.2500;74;184.55;111.65;0.6050;lesikar_jsolchem_77;lesikar_jsolchem_77;CCCCO;5B
n-hexanol;C6H14O;1;5;0;0;1;0;0;0;0;0;0.1667;102;225.75;129.85;0.5752;lesikarjchemphys75;lesikarjchemphys75;CCCCCCO;
n-hexanol;C6H14O;1;5;0;0;1;0;0;0;0;0;0.1667;102;225.75;129.85;0.5752;lesikar_jsolchem_77;lesikar_jsolchem_77;CCCCCCO;
n-pentanol;C5H12O;1;4;0;0;1;0;0;0;0;0;0.2000;88;195.55;120.95;0.6185;lesikar_jsolchem_77;lesikar_jsolchem_77;CCCCCO;
n-pentanol;C5H12O;1;4;0;0;1;0;0;0;0;0;0.2000;88;195.55;120.75;0.6175;lesikarjchemphys75;lesikarjchemphys75;CCCCCO;
n-heptanol;C7H16O;1;6;0;0;1;0;0;0;0;0;0.1429;116;240;141.15;0.5881;lesikar_jsolchem_77;lesikar_jsolchem_77;CCCCCCCO;5B
n-octanol;C8H18O;1;7;0;0;1;0;0;0;0;0;0.1250;130;258.35;149.85;0.5800;lesikar_jsolchem_77;lesikar_jsolchem_77;CCCCCCCCO;6
3-methyl-1-butanol;C5H12O;2;2;1;0;1;0;0;0;0;0;0.2000;88;155.95;123.2;0.7900;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC(C)CCO;
2-methyl-1-butanol;C5H12O;2;2;1;0;1;0;0;0;0;0;0.2000;88;195;131;0.6718;koleskepolymengsci79;koleskepolymengsci79;CCC(C)CO;
1,2,4-butanetriol;C4H10O3;0;3;1;0;3;0;0;0;0;0;0.7500;106;253.15;200.7;0.7928;gestis6;nakanishi2011;C(CO)C(CO)O;
benzene;C6H6;0;0;6;0;0;0;0;4;0;0;0.0000;78;279.15;118;0.4227;gestis7;xia2006;C1=CC=CC=C1;
2,4,6-trimethylheptane;C10H22;5;2;3;0;0;0;0;0;0;0;0.0000;142;219.16;126;0.5749;wangjchemphys08;wangjchemphys08;CC(C)CC(C)CC(C)C;5B
santonin;C15H18O3;3;2;5;5;0;1;2;7;0;0;0.2000;246;434;290;0.6682;kercthermochimacta95;kercthermochimacta95;CC1C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C;5A
maltotetraose;C24H42O21;0;4;20;0;14;7;0;4;0;0;0.8750;666;484;401;0.8285;trccanada;imamura2006;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O;
maltotetraose;C24H42O21;0;4;20;0;14;7;0;4;0;0;0.8750;666;484;421;0.8698;trccanada;orford89;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O;
malic acid;C4H6O5;0;1;1;2;3;0;2;2;0;0;1.2500;134;405;252;0.6222;crchandbook;maltini97;C(C(C(=O)O)O)C(=O)O;
malic acid;C4H6O5;0;1;1;2;3;0;2;2;0;0;1.2500;134;405;258;0.6370;crchandbook;curtin2013;C(C(C(=O)O)O)C(=O)O;
pinonic acid;C10H16O3;3;2;2;3;1;0;2;3;0;0;0.3000;184;376.68;265;0.7035;kolodziejczyk19;zhang2019;CC(=O)C1CC(C1(C)C)CC(=O)O;
2-methylbutane-1,2,3,4-tetraol;C5H12O4;1;2;1;1;4;0;0;0;0;0;0.8000;136;363;238;0.6556;lessmeier18;lessmeier18;CC(CO)(C(CO)O)O;6
2-methylbutane-1,2,3,4-tetraol;C5H12O4;1;2;1;1;4;0;0;0;0;0;0.8000;136;363;245;0.6749;lessmeier18;lessmeier18;CC(CO)(C(CO)O)O;6
1,2-isopooh;C5H10O3;1;2;1;1;2;1;0;1;0;0;0.6000;118;220;142;0.6455;engineeringtoolbox;zhang2019;C=C(C)C(CO)OO;
trans-beta-iepox;C5H10O3;1;2;1;1;2;1;0;1;0;0;0.6000;118;220;167.14;0.7597;engineeringtoolbox;zhang2019;CC1(CO)OC1CO;
pinic acid;C9H14O4;2;2;2;3;2;0;2;3;0;0;0.4444;186;364.32;268.1;0.7359;kolodziejczyk19;koop2011;CC1(C(CC1C(=O)O)CC(=O)O)C;
2,4-dimethyl-3-pentanol;C7H16O;4;0;3;0;1;0;0;0;0;0;0.1429;116;203.15;193;0.9500;bradleydataset;johari71;CC(C)C(C(C)C)O;
erythritol;C4H10O4;0;2;2;0;4;0;0;0;0;0;1.0000;122;394;228.3;0.5794;bradleydataset;talja2001;C(C(C(CO)O)O)O;5A, 5B
erythritol;C4H10O4;0;2;2;0;4;0;0;0;0;0;1.0000;122;394;231;0.5863;bradleydataset;o'donnell2012;C(C(C(CO)O)O)O;5A, 5B
2-ethyl-1,3-hexanediol;C816O2;2;4;2;0;2;0;0;0;0;0;0.2500;146;272;208.9;0.7680;joback;wangjchemphys08;CCCC(C(CC)CO)O;
1,2,7-heptanetriol;C7H16O3;0;6;1;0;3;0;0;0;0;0;0.4286;148;336;200.3;0.5961;joback;nakanishi2011;C(CCC(CO)O)CCO;5B
1,2,6-hexanetriol;C6H14O3;0;5;1;0;3;0;0;0;0;0;0.5000;134;300;201.9;0.6730;chembook1;nakanishi2011;C(CCO)CC(CO)O;
1,2,6-hexanetriol;C6H14O3;0;5;1;0;3;0;0;0;0;0;0.5000;134;300;206.4;0.6880;chembook1;dorfmueller79;C(CCO)CC(CO)O;
mannitol;C6H14O6;0;2;4;0;6;0;0;0;0;0;1.0000;182;437;282;0.6453;crchandbook;angell82;C(C(C(C(C(CO)O)O)O)O)O;
mannitol;C6H14O6;0;2;4;0;6;0;0;0;0;0;1.0000;182;437;283.9;0.6497;crchandbook;yu98;C(C(C(C(C(CO)O)O)O)O)O;
2-methyl-1,3-propanediol;C4H10O2;1;2;1;0;2;0;0;0;0;0;0.5000;90;242;167;0.6901;joback;jabrane98;CC(CO)CO;
3-methyl-2-butanol;C5H12O;3;0;2;0;1;0;0;0;0;0;0.2000;88;222;154;0.6937;yawshandbook;faucher66;CC(C)C(C)O;
3-methyl-1,3,5-pentanetriol;C6H14O3;1;4;0;1;3;0;0;0;0;0;0.5000;134;342;205.7;0.6015;joback;nakanishi2011;CC(CCO)(CCO)O;5B
1,3-propanediol;C3H8O2;0;3;0;0;2;0;0;0;0;0;0.6667;76;246.5;144.6;0.5866;bradleydataset;takeda98;C(CO)CO;
1,3-propanediol;C3H8O2;0;3;0;0;2;0;0;0;0;0;0.6667;76;246.5;150.4;0.6101;bradleydataset;jabrane98;C(CO)CO;
arabitol;C5H12O5;0;2;3;0;5;0;0;0;0;0;1.0000;152;375;261;0.6960;bradleydataset;carpentier2003;C(C(C(C(CO)O)O)O)O;5A, 6
ribitol;C5H12O5;0;2;3;0;5;0;0;0;0;0;1.0000;152;369;252;0.6829;crchandbook;carpentier2003;C(C(C(C(CO)O)O)O)O;5A, 6
threitol;C4H10O4;0;2;2;0;4;0;0;0;0;0;1.0000;122;363;226.3;0.6234;yawshandbook;nakanishi2011;C(C(C(CO)O)O)O;5A, 5B
xylitol;C5H12O5;0;2;3;0;2;0;0;0;0;0;0.4000;104;367;244;0.6649;bradleydataset;roos93;C(C(C(C(CO)O)O)O)O;5A, 6
xylitol;C5H12O5;0;2;3;0;2;0;0;0;0;0;0.4000;104;367;247.8;0.6752;bradleydataset;nakanishi2011;C(C(C(C(CO)O)O)O)O;5A, 6
xylitol;C5H12O5;0;2;3;0;2;0;0;0;0;0;0.4000;104;367;248.9;0.6782;bradleydataset;talja2001;C(C(C(C(CO)O)O)O)O;5A, 6
xylitol;C5H12O5;0;2;3;0;2;0;0;0;0;0;0.4000;104;367;250;0.6812;bradleydataset;carpentier2003;C(C(C(C(CO)O)O)O)O;5A, 6
xylitol;C5H12O5;0;2;3;0;2;0;0;0;0;0;0.4000;104;367;254;0.6921;bradleydataset;orford90;C(C(C(C(CO)O)O)O)O;5A, 6
altrose;C6H12O6;0;1;4;1;5;0;1;1;0;0;1.0000;180;377;283.5;0.7520;crchandbook;slade94;C(C1C(C(C(C(O1)O)O)O)O)O;
arabinose;C5H10O5;0;1;3;1;4;0;1;1;0;0;1.0000;150;433;271;0.6259;yawshandbook;roos93;C(C(C(C(C=O)O)O)O)O;
arabinose;C5H10O5;0;1;3;1;4;0;1;1;0;0;1.0000;150;433;277;0.6397;yawshandbook;orford90;C(C(C(C(C=O)O)O)O)O;
cellobiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;512.15;372;0.7263;yawshandbook;pinto2010;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;6
cellobiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;512.15;381.3;0.7445;yawshandbook;miller2000;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;6
fructose;C6H12O6;0;2;3;1;5;1;0;1;0;0;1.0000;180;373;274;0.7346;roos93;wungtanagorn2001;C1C(C(C(C(O1)(CO)O)O)O)O;
fructose;C6H12O6;0;2;3;1;5;1;0;1;0;0;1.0000;180;373;278;0.7453;roos93;roos93;C1C(C(C(C(O1)(CO)O)O)O)O;
fructose;C6H12O6;0;2;3;1;5;1;0;1;0;0;1.0000;180;373;280;0.7507;roos93;orford90;C1C(C(C(C(O1)(CO)O)O)O)O;
galactose;C6H12O6;0;1;4;1;5;0;1;1;0;0;1.0000;180;439;303;0.6902;bradleydataset;roos93;C(C1C(C(C(C(O1)O)O)O)O)O;
galactose;C6H12O6;0;1;4;1;5;0;1;1;0;0;1.0000;180;439;305;0.6948;bradleydataset;orford90;C(C1C(C(C(C(O1)O)O)O)O)O;
gentiobiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;482;359;0.7448;yawshandbook;pinto2010;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O;
gentiobiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;482;374;0.7759;yawshandbook;miller2000;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O;
isomalt;C12H24O11;0;3;9;0;9;2;0;1;0;0;0.9167;344;420.75;307;0.7296;römpp;o'donnell2012;C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O;
isomaltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;498.15;351;0.7046;römpp;orford90;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O;
isomaltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;498.15;351;0.7046;römpp;shamblin99;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O;
isomaltulose;C12H22O11;0;3;8;1;8;3;0;2;0;0;0.9167;342;396.15;342.1;0.8636;tiefenbacher17;miller2000;C(C1C(C(C(C(O1)OCC(C(C(C(=O)CO)O)O)O)O)O)O)O;
kojibiose;C12H22O11;0;2;10;0;8;2;1;2;0;0;0.9167;342;461;359;0.7787;yamauchi61;imamura2006;C(C1C(C(C(C(O1)OC(C=O)C(C(C(CO)O)O)O)O)O)O)O;
lactose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;496;374;0.7540;crchandbook;roos93;C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O;6
lactose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;496;381;0.7681;crchandbook;saleki-gerhardt94;C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O;6
lactose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;496;385.3;0.7768;crchandbook;miller2000;C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O;6
lactose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;496;387;0.7802;crchandbook;taylor98;C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O;6
lactose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;496;387;0.7802;crchandbook;elamin95;C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O;6
lactulose;C12H22O11;0;3;8;1;8;3;0;2;0;0;0.9167;342;442;367.4;0.8312;crchandbook;miller2000;C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O;
leucrose;C12H22O11;0;3;8;1;8;2;1;2;0;0;0.9167;342;435;362.7;0.8338;stodola56;miller2000;C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O;
levoglucosan;C6H10O5;0;1;5;0;3;2;0;2;0;0;0.8333;162;456;247.8;0.5434;bradleydataset;tombari2015;C1C2C(C(C(C(O1)O2)O)O)O;
levoglucosan;C6H10O5;0;1;5;0;3;2;0;2;0;0;0.8333;162;456;249;0.5461;bradleydataset;lienhard2012;C1C2C(C(C(C(O1)O2)O)O)O;
lyxose;C5H10O5;0;1;3;1;4;0;1;1;0;0;1.0000;150;383.15;277.1;0.7232;bradleydataset;singh2011;C(C(C(C(C=O)O)O)O)O;
maltitol;C12H24O11;0;3;9;0;9;2;0;1;0;0;0.9167;344;423.65;312;0.7365;roos93;roos93;C(C1C(C(C(C(O1)OC(C(CO)O)C(C(CO)O)O)O)O)O)O;6
maltoheptaose;C42H72O36;0;7;35;0;23;13;0;7;0;0;0.8571;1152;435;423;0.9724;lei2022;imamura2006;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)O)CO)CO)CO)CO)CO)CO)O)O)O)O;
maltohexaose;C36H62O31;0;6;30;0;20;11;0;6;0;0;0.8611;990;479.15;418;0.8724;chembook2;imamura2006;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O;
maltohexaose;C36H62O31;0;6;30;0;20;11;0;6;0;0;0.8611;990;479.15;448;0.9350;chembook2;orford90;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)O)CO)CO)CO)CO)CO)O)O)O)O;
maltopentaose;C30H52O26;0;5;25;0;17;9;0;5;0;0;0.8667;828;441.15;410;0.9294;carboExpert;imamura2006 ;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)CO)CO)O)O)O)O;
maltopentaose;C30H52O26;0;5;25;0;17;9;0;5;0;0;0.8667;828;441.15;443;1.0042;carboExpert;orford89;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)CO)CO)O)O)O)O;
maltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;436;360;0.8257;crchandbook;roos93;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
maltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;436;363;0.8326;crchandbook;imamura2006;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
maltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;436;363;0.8326;crchandbook;kawai2005;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
maltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;436;364;0.8349;crchandbook;orford89;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
maltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;436;368;0.8440;crchandbook;orford90;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
maltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;436;373;0.8555;crchandbook;taylor98;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
maltose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;436;373.8;0.8573;crchandbook;miller2000;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
maltotriose;C18H32O16;0;3;15;0;11;5;0;3;0;0;0.8889;504;407;383;0.9410;yawshandbook;imamura2006;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O;
maltotriose;C18H32O16;0;3;15;0;11;5;0;3;0;0;0.8889;504;407;407;1.0000;yawshandbook;orford90;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O;
mannose;C6H12O6;0;1;4;1;5;0;1;1;0;0;1.0000;180;405.15;298;0.7355;yawshandbook;roos93;C(C1C(C(C(C(O1)O)O)O)O)O;
mannose;C6H12O6;0;1;4;1;5;0;1;1;0;0;1.0000;180;405.15;309;0.7627;yawshandbook;orford90;C(C1C(C(C(C(O1)O)O)O)O)O;
mannobiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;476.65;363;0.7616;hmdb;slade94;C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O;
melibiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;457;358;0.7834;römpp;roos93;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O;
melibiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;457;368;0.8053;römpp;orford90;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O;
melibiose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;457;374.5;0.8195;römpp;miller2000;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O;
