Name;Formula;#CH3;#CH2;#CH;#C ;#OH;#C-O-C;#O=C;DBA;#N;#Hal;O:C;M / g/mol;Tm / K;Tg / K;Tg/Tm ;Reference(Tm);Reference(Tg);SMILES;Figure
nigerose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;429;362;0.8438;römpp;imamura2006;C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O;
nystose;C24H42O21;0;7;14;3;14;7;0;4;0;0;0.8750;666;405;350;0.8642;römpp;slade94;C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)COC3(C(C(C(O3)CO)O)O)COC4(C(C(C(O4)CO)O)O)CO)O)O)O)O;
raffinose;C18H32O16;0;4;13;1;11;5;0;3;0;0;0.8889;504;416;375;0.9014;lei2022;saleki-gerhardt94;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O;
raffinose;C18H32O16;0;4;13;1;11;5;0;3;0;0;0.8889;504;416;376.4;0.9048;lei2022;kajiwara97;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O;
raffinose;C18H32O16;0;4;13;1;11;5;0;3;0;0;0.8889;504;416;379;0.9111;lei2022;buitink2000;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O;
raffinose;C18H32O16;0;4;13;1;11;5;0;3;0;0;0.8889;504;416;382;0.9183;lei2022;moura_ramos2005;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O;
raffinose;C18H32O16;0;4;13;1;11;5;0;3;0;0;0.8889;504;416;385.6;0.9269;lei2022;miller2000;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O;
raffinose;C18H32O16;0;4;13;1;11;5;0;3;0;0;0.8889;504;416;387;0.9303;lei2022;taylor98;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O;
raffinose;C18H32O16;0;4;13;1;11;5;0;3;0;0;0.8889;504;416;387;0.9303;lei2022;lienhard2012;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O;
rhamnose;C6H12O5;1;0;4;1;4;0;1;1;0;0;0.8333;164;355;266;0.7493;yawshandbook;roos93;CC1C(C(C(C(O1)O)O)O)O;
rhamnose;C6H12O5;1;0;4;1;4;0;1;1;0;0;0.8333;164;355;300;0.8451;yawshandbook;orford90;CC1C(C(C(C(O1)O)O)O)O;
fucose;C6H12O5;1;0;4;1;4;0;1;1;0;0;0.8333;164;413;299;0.7240;yawshandbook;roos93;CC1C(C(C(C(O1)O)O)O)O;
ribose;C5H10O5;0;1;3;1;4;0;1;1;0;0;1.0000;150;361;253;0.7008;yawshandbook;roos93;C1C(C(C(C(O1)O)O)O)O;
ribose;C5H10O5;0;1;3;1;4;0;1;1;0;0;1.0000;150;361;262;0.7258;yawshandbook;orford90;C1C(C(C(C(O1)O)O)O)O;
sorbose;C6H12O6;0;2;3;1;5;0;1;1;0;0;1.0000;180;436;292;0.6697;yawshandbook;roos93;C(C(C(C(C(=O)CO)O)O)O)O;6
stachyose;C24H42O21;0;5;18;1;14;7;0;4;0;0;0.8750;666;441;396;0.8980;römpp;buitink2000;C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)OC4(C(C(C(O4)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O;
talose;C6H12O6;0;1;4;1;5;0;1;1;0;0;1.0000;180;407;284.7;0.6995;bradleydataset;slade94;C(C1C(C(C(C(O1)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;370;0.7660;crchandbook;imamura2006;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;373;0.7723;crchandbook;roos93;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;378;0.7826;crchandbook;shamblin99;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;380;0.7867;crchandbook;simperler2006;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;380;0.7867;crchandbook;buitink2000;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;386;0.7992;crchandbook;kawai2005;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;387;0.8012;crchandbook;crowe96;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;388;0.8033;crchandbook;miller97;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;388;0.8033;crchandbook;saleki-gerhardt94;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;390;0.8075;crchandbook;miller2000;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
trehalose;C12H22O11;0;2;10;0;8;3;0;2;0;0;0.9167;342;483;391;0.8095;crchandbook;taylor98;C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O;
turanose;C12H22O11;0;3;8;1;8;2;1;2;0;0;0.9167;342;441;325;0.7370;crchandbook;slade94;C(C1C(C(C(C(O1)OC(C(C(CO)O)O)C(=O)CO)O)O)O)O;
turanose;C12H22O11;0;3;8;1;8;2;1;2;0;0;0.9167;342;441;361.4;0.8195;crchandbook;miller2000;C(C1C(C(C(C(O1)OC(C(C(CO)O)O)C(=O)CO)O)O)O)O;
xylose;C5H10O5;0;1;3;1;5;0;1;1;0;0;1.2000;166;422;279;0.6611;bradleydataset;roos93;C(C(C(C(C=O)O)O)O)O;
xylose;C5H10O5;0;1;3;1;5;0;1;1;0;0;1.2000;166;422;286;0.6777;bradleydataset;orford90;C(C(C(C(C=O)O)O)O)O;
1,2,4-butanetricarboxylic acid;C7H10O6;0;3;1;3;3;0;3;3;0;0;0.8571;190;391.65;269.6;0.6884;koop2011;koop2011;C(CC(=O)O)C(CC(=O)O)C(=O)O;5A
citric acid;C6H8O7;0;2;0;4;4;0;3;3;0;0;1.1667;192;426;279;0.6549;crchandbook;maltini97;C(C(=O)O)C(CC(=O)O)(C(=O)O)O;
citric acid;C6H8O7;0;2;0;4;4;0;3;3;0;0;1.1667;192;426;284;0.6667;crchandbook;lu97;C(C(=O)O)C(CC(=O)O)(C(=O)O)O;
citric acid;C6H8O7;0;2;0;4;4;0;3;3;0;0;1.1667;192;426;284.7;0.6683;crchandbook;hoppu2009;C(C(=O)O)C(CC(=O)O)(C(=O)O)O;
citric acid;C6H8O7;0;2;0;4;4;0;3;3;0;0;1.1667;192;426;284.85;0.6687;crchandbook;timko79;C(C(=O)O)C(CC(=O)O)(C(=O)O)O;
citric acid;C6H8O7;0;2;0;4;4;0;3;3;0;0;1.1667;192;426;285.5;0.6702;crchandbook;lienhard2012;C(C(=O)O)C(CC(=O)O)(C(=O)O)O;
lactic acid;C3H6O3;1;0;1;1;2;0;1;1;0;0;1.0000;90;299;213;0.7124;naitojphychem93;maltini97;CC(C(=O)O)O;
3-methyl-1,2,3-butanetricarboxylic acid;C8H12O6;2;1;1;4;3;0;3;3;0;0;0.7500;204;416.15;305;0.7329;koop2011;dette2014;CC(C)(C(CC(=O)O)C(=O)O)C(=O)O;
1,2,3-propanetricarboxylic acid;C6H8O6;0;2;1;3;3;0;3;3;0;0;1.0000;176;431.15;268.9;0.6237;koop2011;koop2011;C(C(CC(=O)O)C(=O)O)C(=O)O;
tartaric acid;C4H6O6;0;0;2;2;4;0;2;2;0;0;1.5000;150;430;284.1;0.6607;kercthermochimacta95;lienhard2012;O=C(O)C(O)C(O)C(=O)O;
tartaric acid;C4H6O6;0;0;2;2;4;0;2;2;0;0;1.5000;150;430;291;0.6767;maltini97;maltini97;O=C(O)C(O)C(O)C(=O)O;
cyclooctanol;C8H16O;0;7;1;0;1;0;0;1;0;0;0.1250;128;293;168;0.5734;bradleydataset;yamamuro99;C1CCCC(CCC1)O;
1,2-dimethylcyclohexane;C8H16;2;4;2;0;0;0;0;1;0;0;0.0000;112;201;97;0.4826;yawshandbook;alba90;CC1CCCCC1C;
2-methylbutane;C5H12;3;1;1;0;0;0;0;0;0;0;0.0000;72;113;76;0.6726;crchandbook;angell78;CCC(C)C;5A
4-methylcyclohexen;C7H12;1;3;3;0;0;0;0;2;0;0;0.0000;96;158;94;0.5949;bradleydataset;angell78;CC1CCC=CC1;
acetaldehyd;C2H4O;1;0;0;1;0;0;1;1;0;0;0.5000;44;149;82;0.5503;bradleydataset;angell78;CC=O;
butyronitrile;C4H7N;1;2;0;1;0;0;0;2;1;0;0.0000;69;161.25;97;0.6016;wangjchemphys06;wangjchemphys06;CCCC#N;
4-cyanoaniline;C7H6N2;0;0;4;3;0;0;0;6;2;0;0.0000;118;465;314;0.6753;tiersthermochimact93;tiersthermochimact93;C1=CC(=CC=C1C#N)N;
1-naphthylamine;C10H9N;0;0;7;3;0;0;0;7;1;0;0.0000;143;500;306;0.6120;tiersthermochimact93;tiersthermochimact93;C1=CC=C2C(=C1)C=CC=C2N;
2-naphthylamine;C10H9N;0;0;7;3;0;0;0;7;1;0;0.0000;143;458;304;0.6638;tiersthermochimact93;tiersthermochimact93;C1=CC=C2C=C(C=CC2=C1)N;6
m-toluidine;C7H9N;3;0;3;3;0;0;0;4;1;0;0.0000;107;242.8;187;0.7702;albasimionescojchemphys99;albasimionescojchemphys99;CC1=CC(=CC=C1)N;
triethylamine;C6H15N;3;3;0;0;0;0;0;0;1;0;0.0000;101;158.45;103.15;0.6510;lesikarjchemphys77;lesikarjchemphys77;CCN(CC)CC;5B
pyridine;C5H5N;0;0;5;0;0;0;0;4;1;0;0.0000;79;231.45;127.45;0.5507;lesikarjchemphys77;lesikarjchemphys77;C1=CC=NC=C1;
2-methoxy-4-nitroaniline;C7H8N2O3;1;0;3;3;0;1;2;5;2;0;0.4286;168;457;330.5;0.7232;tiersthermochimact93;tiersthermochimact93;COC1=C(C=CC(=C1)[N+](=O)[O-])N;
4-nitroaniline;C6H6N2O2;0;0;4;2;0;0;2;5;2;0;0.3333;138;452;318;0.7035;tiersthermochimact93;tiersthermochimact93;C1=CC(=CC=C1N)[N+](=O)[O-];5B
4-nitro-1-naphthylamine;C10H8N2O2;0;0;6;4;0;0;2;8;2;0;0.2000;188;448;305;0.6808;tiersthermochimact93;tiersthermochimact93;C1=CC=C2C(=C1)C(=CC=C2[N+](=O)[O-])N;5B
2-nitroaniline;C6H6N2O2;0;0;4;2;0;0;2;5;2;0;0.3333;138;454;299;0.6586;tiersthermochimact93;tiersthermochimact93;C1=CC=C(C(=C1)N)[N+](=O)[O-];5B
3-nitroaniline;C6H6N2O2;0;0;4;2;0;0;2;5;2;0;0.3333;138;431;301;0.6984;tiersthermochimact93;tiersthermochimact93;C1=CC(=CC(=C1)[N+](=O)[O-])N;5B
4-methoxyaniline;C7H9NO;1;0;4;2;0;1;0;4;1;0;0.1429;123;453;287;0.6336;tiersthermochimact93;tiersthermochimact93;COC1=CC=C(C=C1)N;
cinchonine;C19H22N2O;0;5;11;3;1;0;0;10;2;0;0.0526;194;522;395;0.7567;tiersthermochimact93;tiersthermochimact93;C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O;
brucine;C23H26N2O4;2;6;8;7;0;3;1;12;2;0;0.1739;394;451;371;0.8226;tiersthermochimact93;tiersthermochimact93;COC1=C(C=C2C(=C1)C34CCN5C3CC6C7C4N2C(=O)CC7OCC=C6C5)OC;
cinchonidine;C19H22N2O;0;5;11;3;1;0;0;10;2;0;0.0526;194;476;377;0.7920;tiersthermochimact93;tiersthermochimact93;C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O;
piperine;C17H19NO3;0;6;7;4;0;2;1;9;1;0;0.1765;285;401;284;0.7082;tiersthermochimact93;tiersthermochimact93;C1CCN(CC1)C(=O)C=CC=CC2=CC3=C(C=C2)OCO3;
benzyl n-phenylcarbamate;C13H11NO2;0;1;10;3;0;1;1;9;1;0;0.1429;227;354;233;0.6582;naitojphychem93;naitojphychem93;C1=CC=C(C=C1)COC(=O)NC2=CC=CC=C2;
methyl n-phenylcarbamate;C8H9NO2;1;0;5;2;0;1;1;5;1;0;0.2500;151;325;218;0.6708;naitojphychem93;naitojphychem93;COC(=O)NC1=CC=CC=C1;
ethyl n-phenylcarbamate;C9H11NO2;1;1;5;2;0;1;1;5;1;0;0.2222;165;326;213;0.6534;naitojphychem93;naitojphychem93;CCOC(=O)NC1=CC=CC=C1;
propyl n-phenylcarbamate;C10H13NO2;1;2;5;2;0;1;1;5;1;0;0.2000;179;331;203;0.6133;naitojphychem93;naitojphychem93;CCCOC(=O)NC1=CC=CC=C1;
dibucaine;C20H29N3O2;3;7;5;5;0;1;1;8;3;0;0.1000;343;336;246;0.7321;fukuokachempharmbull91;fukuokachempharmbull91;CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC;6
proxyphylline;C10H14N4O3;3;1;2;4;1;0;2;6;4;0;0.3000;238;403;295;0.7320;fukuokachempharmbull91;fukuokachempharmbull91;CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O;6
eserine;C15H21N3O2;4;2;4;5;0;1;1;7;3;0;0.1333;275;378;297;0.7857;fukuokachempharmbull91;fukuokachempharmbull91;CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C;
nialamide;C16H18N4O2;0;3;9;4;0;0;2;10;3;0;0.1250;298;427;297;0.6956;fukuokachempharmbull91;fukuokachempharmbull91;C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2;
acetaminophen;C8H9NO2;1;0;4;3;1;0;1;5;1;0;0.2500;151;441;302;0.6848;fukuokachempharmbull91;fukuokachempharmbull91;CC(=O)NC1=CC=C(C=C1)O;
diphylline;C10H14N4O4;2;2;2;4;2;0;2;6;4;0;0.4000;254;438;315;0.7192;fukuokachempharmbull91;fukuokachempharmbull91;CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O;5B
brucine;C23H26N2O4;2;6;8;7;0;3;1;12;2;0;0.1739;394;451;365;0.8093;fukuokachempharmbull91;fukuokachempharmbull91;COC1=C(C=C2C(=C1)C34CCN5C3CC6C7C4N2C(=O)CC7OCC=C6C5)OC;
acetaminophen;C8H9NO2;1;0;4;3;1;0;1;5;1;0;0.2500;151;447;295;0.6600;kercthermochimacta95;kercthermochimacta95;CC(=O)NC1=CC=C(C=C1)O;
nitrendipine;C18H20N2O6;4;1;4;9;0;2;4;10;2;0;0.3333;360;429;303;0.7063;kercthermochimacta95;kercthermochimacta95;CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C;
phenobarbital;C12H12N2O3;1;1;5;5;0;0;3;8;2;0;0.2500;232;452;315;0.6969;kercthermochimacta95;kercthermochimacta95;CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2;
phenobarbital;C12H12N2O3;1;1;5;5;0;0;3;8;2;0;0.2500;232;443;321;0.7246;kercthermochimacta95;kercthermochimacta95;CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2;
quinidine;C20H24N2O2;1;5;10;4;1;1;0;10;2;0;0.1000;324;445;326;0.7326;kercthermochimacta95;kercthermochimacta95;COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O;
antipyrine;C11H12N2O;2;0;6;3;0;0;1;7;2;0;0.0909;188;380;256;0.6737;kercthermochimacta95;kercthermochimacta95;CC1=CC(=O)N(N1C)C2=CC=CC=C2;5B
phenylbutazone;C19H20N2O2;1;3;11;4;0;0;2;11;2;0;0.1053;308;377;277;0.7347;kercthermochimacta95;kercthermochimacta95;CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3;
quinineethylcarbonate;C23H28N2O4;2;6;10;5;0;3;1;11;2;0;0.1739;396;362;278;0.7680;kercthermochimacta95;kercthermochimacta95;CCOC(=O)OC(C1CC2CCN1CC2C=C)C3=C4C=C(C=CC4=NC=C3)OC;
pentobarbital;C11H18N2O3;3;3;1;4;0;0;3;4;2;0;0.2727;226;408;279;0.6838;kercthermochimacta95;kercthermochimacta95;CCCC(C)C1(C(=O)NC(=O)NC1=O)CC;
atropine;C17H23NO3;1;5;9;2;1;1;1;7;1;0;0.1765;289;379;281;0.7414;kercthermochimacta95;kercthermochimacta95;CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3;
hexobarbital;C12H16N2O3;2;4;1;5;0;0;3;6;2;0;0.2500;236;423;286;0.6761;kercthermochimacta95;kercthermochimacta95;CC1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2;
amobarbital;C11H18N2O3;3;3;1;4;0;0;3;4;2;0;0.2727;226;432;286;0.6620;kercthermochimacta95;kercthermochimacta95;CCC1(C(=O)NC(=O)NC1=O)CCC(C)C;
nimodipine;C21H26N2O7 ;5;2;6;8;0;3;4;10;2;0;0.3333;418;389;288;0.7404;kercthermochimacta95;kercthermochimacta95;CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC;
dimethyl acetamide;C4H9NO;3;0;0;1;0;0;1;1;1;0;0.2500;87;254.56;146.15;0.5741;lesikarjchemphys77;lesikarjchemphys77;CC(=O)N(C)C;5B
1-bromobutane;C4H9Br;1;3;0;0;0;0;0;0;0;1;0.0000;137;160.55;96.5;0.6011;wangjphyschemb07;wangjphyschemb07;CCCCBr;
isobutylbromide;C4H9Br;2;1;1;0;0;0;0;0;0;1;0.0000;137.018;154.15;99.1;0.6429;wangjphyschemb07;wangjphyschemb07;CC(C)CBr;
isoamylbromide;C5H11Br;2;2;1;0;0;0;0;0;0;1;0.0000;151.045;161.15;109;0.6764;wangjphyschemb07;wangjphyschemb07;CC(C)CCBr;
3-bromopentane;C5H11Br;2;2;1;0;0;0;0;0;0;1;0.0000;151;146.95;106;0.7213;wangjchemphys06;wangjchemphys06;CCC(Br)CC;
9-bromophenanthrene;C14H9Br;0;0;9;5;0;0;0;12;0;1;0.0000;257;337.65;224.8;0.6658;wangjchemphys06;wangjchemphys06;C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)Br;
bromobenzene;C6H5Br;0;0;5;1;0;0;0;4;0;1;0.0000;157.008;243;140;0.5761;naitojphychem93;naitojphychem93;C1=CC=C(C=C1)Br;5B
tert-butyl-chloride;C4H9Cl;3;0;0;1;0;0;0;0;0;1;0.0000;92;248;130;0.5242;naitojphychem93;naitojphychem93;CC(C)(C)Cl;5B, 6
1 -bromopropane;C3H7Br;1;2;0;0;0;0;0;0;0;1;0.0000;122.992;160.3;107;0.6675;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCBr;
1-bromobutane;C4H9Br;1;3;0;0;0;0;0;0;0;1;0.0000;137.018;159.2;103.3;0.6489;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCCBr;
1-iodobutane;C4H9I;1;3;0;0;0;0;0;0;0;1;0.0000;184.018;164.6;108.4;0.6586;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCCCI;
isobutylchloride;C4H9Cl;2;1;1;0;0;0;0;0;0;1;0.0000;92;142.7;89.4;0.6265;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC(C)CCl;5B
tert-butyl-chloride;C4H9Cl;2;1;1;0;0;0;0;0;0;1;0.0000;92;247.5;137.5;0.5556;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CC(C)(C)Cl;5B, 6
iodobenzene;C6H5I;0;0;5;1;0;0;0;4;0;1;0.0000;204.008;241.6;149.7;0.6196;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;C1=CC=C(C=C1)I;5B
3-bromopentane;C5H11Br;2;2;1;0;0;0;0;0;0;1;0.0000;151;146.8;110;0.7493;murthyjchemsocfaradaytrans93;murthyjchemsocfaradaytrans93;CCC(Br)CC;
m-fluorotoluene;C7H7F;1;0;4;2;0;0;0;4;0;1;0.0000;110.129;185;122.5;0.6622;albasimionescojchemphys99;albasimionescojchemphys99;CC1=CC(=CC=C1)F;
isobutylchloride;C4H9Cl;2;1;1;0;0;0;0;0;0;1;0.0000;92;142;88;0.6197;carpenterjchemphys67;carpenterjchemphys67;CC(C)CCl;5B
isobutylbromide;C4H9Br;2;1;1;0;0;0;0;0;0;1;0.0000;137.018;154.15;95;0.6163;carpenterjchemphys67;carpenterjchemphys67;CC(C)CBr;
isoamylbromide;C5H11Br;2;2;1;0;0;0;0;0;0;1;0.0000;151.045;161.3;105;0.6510;carpenterjchemphys67;carpenterjchemphys67;CC(C)CCBr;
trichloroethylene;C2HCl3;0;0;1;1;0;0;0;1;0;3;0.0000;131;188.45;107.05;0.5681;lesikarjchemphys75;lesikarjchemphys75;ClC=C(Cl)Cl;
hydrochloro-thiazide;C7H8ClN3O4S2;0;1;2;4;0;0;4;5;3;1;0.5714;297.74;547.15;385;0.7036;wangjchemphys06;wangjchemphys06;C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl;5B
griseofulvin;C17H17ClO6;4;1;3;9;0;4;2;9;0;1;0.3529;352;493.15;364;0.7381;wangjchemphys06;wangjchemphys06;CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC;
glibenclamide;C23H28ClN3O5S ;1;7;8;7;0;1;4;11;3;1;0.2174;494.004;445.65;331;0.7427;wangjchemphys06;wangjchemphys06;COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;
triphenyl phosphite;C18H15O3P;0;0;15;3;0;3;0;12;1;0;0.1667;310.284;298.15;200;0.6708;wangjchemphys06;wangjchemphys06;C1=CC=C(C=C1)OP(OC2=CC=CC=C2)OC3=CC=CC=C3;
2-chloro-4-nitroaniline;C6H5ClN2O2;0;0;3;3;0;0;2;5;2;1;0.3333;172;441;324;0.7347;tiersthermochimact93;tiersthermochimact93;C1=CC(=C(C=C1[N+](=O)[O-])Cl)N;
4-chloroaniline;C6H6ClN;0;0;4;2;0;0;0;4;1;1;0.0000;127;463;297;0.6415;tiersthermochimact93;tiersthermochimact93;C1=CC(=CC=C1N)Cl;6
3,4-dichloroaniline;C6H5Cl2N;0;0;3;3;0;0;0;4;1;2;0.0000;162;443;296;0.6682;tiersthermochimact93;tiersthermochimact93;C1=CC(=C(C=C1N)Cl)Cl;
2-chloroaniline;C6H6ClN;0;0;4;2;0;0;0;4;1;1;0.0000;127;435;292;0.6713;tiersthermochimact93;tiersthermochimact93;C1=CC=C(C(=C1)N)Cl;
3-chloroaniline;C6H6ClN;0;0;4;2;0;0;0;4;1;1;0.0000;127;416;286;0.6875;tiersthermochimact93;tiersthermochimact93;C1=CC(=CC(=C1)Cl)N;
3-trifluoromethylaniline;C7H6F3N;0;0;4;3;0;0;0;4;1;3;0.0000;161.125;397;280;0.7053;tiersthermochimact93;tiersthermochimact93;C1=CC(=CC(=C1)N)C(F)(F)F;
o-fluoroaniline;C6H6FN;0;0;4;2;0;0;0;4;1;1;0.0000;111.117;238.6;174;0.7293;albasimionescojchemphys99;albasimionescojchemphys99;C1=CC=C(C(=C1)N)F;6
m-fluorophenol;C6H5FO;0;0;4;2;1;0;0;4;0;1;0.1667;112.101;286;191;0.6678;albasimionescojchemphys99;albasimionescojchemphys99;C1=CC(=CC(=C1)F)O;
ethacrynic acid;C13H12Cl2O4;1;3;2;7;1;1;2;7;0;2;0.3077;303;398;282;0.7085;fukuokachempharmbull91;fukuokachempharmbull91;CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl;
tolbutamide;C12H18N2O3S;2;3;4;3;0;0;3;5;2;0;0.2500;270.347;403;284;0.7047;fukuokachempharmbull91;fukuokachempharmbull91;CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C;
tolnaftate;C19H17NOS ;2;0;11;6;0;0;0;12;1;0;0.0000;307.41;384;287;0.7474;fukuokachempharmbull91;fukuokachempharmbull91;CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2;
flufenamic acid;C14H10F3NO2;0;0;8;6;1;0;1;9;1;3;0.1429;281.23;406;290;0.7143;fukuokachempharmbull91;fukuokachempharmbull91;C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F;
chorotrianisene;C23H21ClO3;3;0;12;8;0;3;0;13;0;1;0.1304;380;393;298;0.7583;fukuokachempharmbull91;fukuokachempharmbull91;COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC;
